Group,,instance,neuron,electrodeNo,x,y,neuronConductionVel,totalAxonLen,longestBranchLen,longestDistFromInitSite,longestLat,amplitudeInitSite,totNoSpikes,neuronFiringRate,isiViolationRate,fisherProjectionDistance,silhouetteScore,spikesNoPerConfig_mean,completeness,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
1,578,80,18,17076,2380,1347.5,0.368,275.1,275.1,182.7,0.8,498.6,348,0.29,0,15.86,0.65,17,0.75,5/9/2024,M05368,2,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,579,80,24,18091,892.5,1435,0.327,116.4,116.4,140,0.45,441.8,322,0.27,0,6.99,0.48,16,0.65,5/9/2024,M05368,2,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,580,80,35,8019,1732.5,630,N/A,N/A,N/A,N/A,N/A,231.3,306,0.25,0,5.01,0.47,15,0.85,5/9/2024,M05368,2,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,581,80,43,19939,2432.5,1575,0.372,802.2,319.2,2264.8,2,114.7,347,0.29,0,N/A,N/A,17,0.9,5/9/2024,M05368,2,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,582,80,44,6044,1820,472.5,0.418,457.2,292.5,460.4,1.15,143.7,419,0.35,0,2.06,0.65,20,1,5/9/2024,M05368,2,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,583,80,47,3806,1155,297.5,0.194,84.5,84.5,87.5,0.5,165.5,357,0.3,0,N/A,N/A,17,0.85,5/9/2024,M05368,2,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,584,81,1,14922,3185,1172.5,N/A,N/A,N/A,N/A,N/A,2198.8,237,0.2,0,8.22,0.62,11,0.65,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,585,81,3,11929,857.5,945,0.381,299.8,299.8,250.6,1.05,840.7,293,0.24,0,5.05,0.58,14,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,586,81,6,2986,2205,227.5,N/A,N/A,N/A,N/A,N/A,1186.5,249,0.21,0,8.3,0.74,12,0.9,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,587,81,9,14468,2940,1137.5,N/A,N/A,N/A,N/A,N/A,1171.1,384,0.32,301.78,3.58,0.42,19,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,588,81,10,12833,1277.5,1015,0.335,299.9,299.9,233.5,1,623.6,230,0.19,0,5.31,0.71,11,0.7,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,589,81,11,22073,1277.5,1750,0.21,116.4,116.4,102,0.6,482.3,217,0.18,0,5.02,0.54,10,0.7,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,590,81,14,15682,1085,1242.5,N/A,N/A,N/A,N/A,N/A,336.4,362,0.3,0,5.05,0.61,18,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,591,81,15,11792,2310,927.5,0.419,369.8,235.9,175,0.8,364.9,292,0.24,0,6.79,0.73,14,0.95,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,592,81,22,11589,2607.5,910,0.376,334,334,284.9,1,220.2,232,0.19,0,5.86,0.48,11,0.7,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,593,81,24,1869,1907.5,140,0.355,232.7,138,199.5,0.7,130.8,1187,0.99,8.54,10.83,0.53,59,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,594,81,26,5851,2292.5,455,0.206,84.5,84.5,105,0.5,523.6,221,0.18,0,5.64,0.48,11,0.8,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,595,81,29,5612,1960,437.5,0.323,193.4,193.4,227.5,0.6,630.2,233,0.19,0,18.11,0.74,11,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,596,81,31,10601,717.5,840,N/A,N/A,N/A,N/A,N/A,633.8,205,0.17,21.46,3.84,0.49,10,0.65,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,597,81,33,10641,1417.5,840,0.377,202.6,202.6,199.5,0.65,238.9,241,0.2,0,6.44,0.62,12,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,598,81,37,8457,1697.5,665,0.415,144.5,144.5,127.4,0.4,117.9,1196,0.99,0.42,N/A,N/A,59,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,599,81,38,8489,2257.5,665,0.312,270.9,154.5,150.5,0.8,236.4,242,0.2,0,2.68,0.32,12,0.8,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,600,81,42,13120,2450,1032.5,0.332,434,219.5,175.9,0.7,309.2,379,0.32,0,4.13,0.47,18,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,601,81,43,15447,822.5,1225,N/A,N/A,N/A,N/A,N/A,283.5,255,0.21,0,8.81,0.37,12,0.8,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,602,81,45,20373,2327.5,1610,0.221,119.5,119.5,210.7,1.2,339.9,216,0.18,0,2.6,0.48,10,0.65,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,603,81,47,6034,1645,472.5,N/A,N/A,N/A,N/A,N/A,271.4,357,0.3,0,4.71,0.53,17,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,604,81,54,13454,595,1067.5,N/A,N/A,N/A,N/A,N/A,972.8,275,0.23,3.98,6.98,0.47,13,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,605,82,2,17705,1837.5,1400,N/A,N/A,N/A,N/A,N/A,480.2,754,0.7,3.33,2.25,0.22,41,1,5/9/2024,M05368,4,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,606,82,21,23855,1662.5,1890,N/A,N/A,N/A,N/A,N/A,389.3,264,0.24,0,12.46,0.64,14,1,5/9/2024,M05368,4,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,607,82,23,9323,1452.5,735,N/A,N/A,N/A,N/A,N/A,246.2,354,0.33,0,9.35,0.64,19,1,5/9/2024,M05368,4,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,608,82,38,8011,1592.5,630,0.375,281.1,281.1,276.7,0.85,114.9,293,0.27,0,5.43,0.43,16,1,5/9/2024,M05368,4,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,609,82,39,13104,2170,1032.5,N/A,N/A,N/A,N/A,N/A,182.9,230,0.21,588.24,1.59,-0.04,12,0.94,5/9/2024,M05368,4,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,610,82,41,14213,2327.5,1120,N/A,N/A,N/A,N/A,N/A,98.2,201,0.19,0,4.18,0.35,11,0.67,5/9/2024,M05368,4,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,611,82,46,16325,787.5,1295,N/A,N/A,N/A,N/A,N/A,127.5,185,0.17,0,N/A,N/A,10,0.78,5/9/2024,M05368,4,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,612,83,1,20136,2030,1592.5,0.329,288.3,179.2,175.9,0.65,197.8,697,0.53,0,N/A,N/A,31,0.64,5/9/2024,M05368,5,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,613,83,3,25197,2047.5,1995,N/A,N/A,N/A,N/A,N/A,291.5,1245,0.94,0.85,N/A,N/A,56,1,5/9/2024,M05368,5,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,614,83,6,11143,2502.5,875,N/A,N/A,N/A,N/A,N/A,204.4,257,0.19,0,4.79,0.49,11,0.95,5/9/2024,M05368,5,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,615,83,8,16855,2362.5,1330,0.262,343.3,213.2,178.5,1.3,118.1,274,0.21,0,3.64,0.56,12,0.95,5/9/2024,M05368,5,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,616,83,12,14886,2555,1172.5,N/A,N/A,N/A,N/A,N/A,136.4,249,0.19,0,4.27,0.44,11,0.86,5/9/2024,M05368,5,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,617,83,13,1425,1837.5,105,N/A,N/A,N/A,N/A,N/A,94.4,370,0.28,0,N/A,N/A,16,1,5/9/2024,M05368,5,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,618,83,19,23443,2152.5,1855,0.244,428.4,428.4,404,1.9,104.8,497,0.38,0,7.36,0.61,22,1,5/9/2024,M05368,5,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,619,83,21,4057,1697.5,315,0.324,162.8,162.8,175,0.55,93.4,406,0.31,0,2.18,0.27,18,1,5/9/2024,M05368,5,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,620,83,26,21207,1522.5,1680,N/A,N/A,N/A,N/A,N/A,102.9,244,0.18,0,N/A,N/A,11,0.73,5/9/2024,M05368,5,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,621,83,29,15258,1365,1207.5,N/A,N/A,N/A,N/A,N/A,118.6,250,0.19,0,N/A,N/A,11,0.82,5/9/2024,M05368,5,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,622,83,33,17062,2135,1347.5,N/A,N/A,N/A,N/A,N/A,128.3,258,0.2,4.97,N/A,N/A,11,0.64,5/9/2024,M05368,5,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,623,85,1,17205,787.5,1365,0.35,87.5,87.5,243.7,0.4,1500,180,0.17,50.13,6.16,0.86,10,0.61,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,624,85,2,13012,560,1032.5,0.359,760.3,310.1,247.5,1.15,1169.3,274,0.25,0,12.24,0.88,15,0.78,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,625,85,8,5733,227.5,455,0.35,70,70,78.3,0.25,709.7,365,0.34,0,3.83,0.76,20,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,626,85,10,14571,892.5,1155,0.412,774.5,351.1,325.5,1.05,521.4,699,0.65,0,7.24,0.63,38,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,627,85,11,10370,525,822.5,0.406,735.8,264,263.1,1.15,1047.7,279,0.26,10.43,N/A,N/A,15,0.72,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,628,85,15,9470,175,752.5,0.467,727.3,260.6,228.2,0.7,303,221,0.2,0,4,0.34,12,0.67,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,629,85,16,21856,1330,1732.5,N/A,N/A,N/A,N/A,N/A,615.9,252,0.23,4.26,11.22,0.74,14,0.72,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,630,85,17,25360,1050,2012.5,0.49,123.6,123.6,102,0.3,655.8,342,0.32,0,14.87,0.72,19,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,631,85,19,14987,472.5,1190,0.373,655.1,302.8,227.5,0.9,1012.9,273,0.25,0,9.65,0.63,15,0.78,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,632,85,20,20297,997.5,1610,0.459,371.7,259.5,250.6,0.55,373.1,1295,1.2,0,4.58,0.48,71,0.78,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,633,85,21,12540,0,997.5,0.493,547,266.7,250.6,0.6,353.1,1589,1.47,0,11.58,0.42,88,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,634,85,27,9074,945,717.5,N/A,N/A,N/A,N/A,N/A,400.7,592,0.55,0,3.44,0.5,32,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,635,85,29,25778,665,2047.5,0.321,543.8,282.1,1375.3,3.4,284.1,240,0.22,0,12.93,0.8,13,0.61,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,636,85,32,18985,1137.5,1505,N/A,N/A,N/A,N/A,N/A,390.8,191,0.18,0,16.27,0.7,10,0.61,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,637,85,33,20249,157.5,1610,0.399,2205.8,252.6,1419.2,4.5,266.2,1344,1.24,0,5.54,0.44,74,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,638,85,34,25085,87.5,1995,N/A,N/A,N/A,N/A,N/A,110.4,466,0.43,1.25,N/A,N/A,25,0.83,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,639,85,36,222,35,17.5,N/A,N/A,N/A,N/A,N/A,56,454,0.42,0,N/A,N/A,25,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,640,85,37,2641,17.5,210,N/A,N/A,N/A,N/A,N/A,191.2,1319,1.22,0.16,4.16,0.57,73,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,641,85,39,26031,1242.5,2065,N/A,N/A,N/A,N/A,N/A,145.2,194,0.18,0,9.17,0.49,10,0.61,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,642,85,40,8618,665,682.5,0.279,116.4,116.4,117.4,0.45,249.6,585,0.54,0,10.45,0.52,32,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,643,85,42,11495,962.5,910,0.313,222.5,222.5,166,0.75,153.9,194,0.18,0,7.77,0.49,10,0.61,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,644,85,43,24727,1522.5,1960,N/A,N/A,N/A,N/A,N/A,98.4,435,0.4,0,N/A,N/A,24,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,645,85,44,9020,0,717.5,0.432,2053.1,508.7,1369,3.05,274,1451,1.34,0.26,4.44,0.39,80,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,646,85,45,22224,70,1767.5,0.377,277,140,604.2,2.1,288.3,281,0.26,0,3.56,0.41,15,0.67,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,647,85,46,10386,805,822.5,0.43,298.7,221.5,682.7,0.7,285,589,0.54,0,1.32,-0.06,32,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,648,86,20,24996,2380,1977.5,N/A,N/A,N/A,N/A,N/A,1412,379,0.3,28.58,7.75,0.8,18,0.95,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,649,86,21,9946,805,787.5,N/A,N/A,N/A,N/A,N/A,648.1,365,0.29,111.41,4.36,0.48,17,0.95,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,650,86,26,24701,1067.5,1960,N/A,N/A,N/A,N/A,N/A,294,1059,0.84,1.69,6.18,0.64,50,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,651,86,27,13044,1120,1032.5,N/A,N/A,N/A,N/A,N/A,640,397,0.31,0,9.62,0.67,18,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,652,86,31,21675,2012.5,1715,0.402,499.4,207,348.7,0.9,842.7,865,0.68,50.65,6.24,0.66,41,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,653,86,37,12730,3325,997.5,0.37,643.2,338.9,900.9,1.2,726.9,554,0.44,0,7.37,0.73,26,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,654,86,38,24076,1680,1907.5,0.346,284.5,179.5,141.1,0.5,549.2,224,0.18,0,8.67,0.57,10,0.67,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,655,86,42,20488,490,1627.5,N/A,N/A,N/A,N/A,N/A,540.4,488,0.39,0,3.6,0.7,23,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,656,86,44,7519,682.5,595,0.315,348.1,189.5,186,0.65,318.2,380,0.3,0,6.09,0.66,18,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,657,86,47,20285,787.5,1610,0.349,1262.1,299.1,1940.9,4.8,216.7,786,0.62,0.51,5.6,0.47,37,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,658,86,49,1190,1575,87.5,0.43,298.6,186.4,150.5,0.65,342.1,417,0.33,0,5.13,0.61,19,0.95,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,659,86,52,4903,1102.5,385,N/A,N/A,N/A,N/A,N/A,247,400,0.32,0,9.43,0.66,19,0.86,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,660,86,53,5857,2397.5,455,0.334,598.5,447.1,404,1.4,234.2,606,0.48,0,7.65,0.65,28,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,661,86,55,4672,910,367.5,0.411,797.2,502.6,1031.5,3.05,241.2,879,0.7,0,3.19,0.69,41,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,662,86,56,4035,1312.5,315,0.383,165.9,165.9,141.1,0.5,230,1030,0.82,0,9.4,0.54,49,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,663,87,1,14800,1050,1172.5,N/A,N/A,N/A,N/A,N/A,1808.7,260,0.22,0,22.72,0.79,13,0.65,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,664,87,4,4726,1855,367.5,N/A,N/A,N/A,N/A,N/A,1900.9,594,0.49,63.07,4.33,0.57,29,1,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,665,87,6,8895,1662.5,700,0.387,1029.2,333.7,501.4,1.5,1098.6,326,0.27,0,14.63,0.75,16,0.8,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,666,87,9,12833,1277.5,1015,0.424,3759,759.1,1036.1,3.85,719.4,605,0.5,13.15,4.76,0.73,30,1,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,667,87,13,16222,2835,1277.5,0.408,1143.5,319.2,1573.2,5.15,585.8,425,0.35,0,8.35,0.68,21,0.95,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,668,87,14,17966,2555,1417.5,0.352,428.5,309,282.2,0.95,473.9,259,0.22,0,11.05,0.67,12,0.8,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,669,87,16,6926,1855,542.5,N/A,N/A,N/A,N/A,N/A,682.9,535,0.44,0,11.46,0.63,26,1,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,670,87,20,24136,2730,1907.5,N/A,N/A,N/A,N/A,N/A,803.8,367,0.31,0,10.96,0.53,18,0.85,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,671,87,23,22424,3570,1767.5,0.659,129.7,129.7,178.5,0.2,1123.6,579,0.48,0,22.06,0.83,28,1,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,672,87,25,1200,1750,87.5,N/A,N/A,N/A,N/A,N/A,653.6,683,0.57,3.87,9.31,0.76,34,1,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,673,87,32,24737,1697.5,1960,0.401,2459.5,329.8,1202.4,1.65,489.4,686,0.57,0,14.87,0.67,34,1,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,674,87,33,8489,2257.5,665,0.45,1735.3,533.8,1460.4,4.25,312.6,506,0.42,1.17,5.11,0.11,25,1,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,675,87,34,13564,2520,1067.5,N/A,N/A,N/A,N/A,N/A,324.2,832,0.69,0,5.86,0.59,41,1,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,676,87,35,17659,1032.5,1400,0.455,144.2,144.2,148.5,0.4,395.4,200,0.17,0,4.14,0.6,10,0.7,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,677,87,37,20184,2870,1592.5,0.323,137,137,133.3,0.45,641.7,208,0.17,0,16.43,0.7,10,0.6,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,678,87,41,1895,2362.5,140,0.471,635.8,252.6,245,0.6,331,470,0.39,10.89,4.37,0.65,23,1,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,679,87,45,21996,3780,1732.5,0.416,662.5,300,260.2,0.85,1176.3,350,0.29,12.27,N/A,N/A,17,1,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,680,87,48,13723,1452.5,1085,0.371,323.4,189.5,245.6,0.7,426.2,294,0.24,0,14.32,0.68,14,0.85,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,681,87,49,7621,2467.5,595,0.343,221.4,112.2,305.6,0.55,104.2,555,0.46,0,5.98,0.59,27,1,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,682,87,50,14026,2905,1102.5,0.531,378.9,249.2,161.3,0.45,449.5,1015,0.84,0,7.8,0.53,50,1,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,683,87,52,20865,3237.5,1645,0.454,760.4,314.2,529.6,1.35,606.2,400,0.33,0,1.5,0.28,20,1,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,684,87,53,25227,2572.5,1995,0.364,2085.1,539.8,1642.6,5,214.5,569,0.47,0,12.24,0.76,28,0.85,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,685,87,55,25414,1995,2012.5,N/A,N/A,N/A,N/A,N/A,454,1460,1.21,0,N/A,N/A,73,1,5/14/2024,M05357,3,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,686,88,1,15883,752.5,1260,0.432,1110.2,365.6,618.7,0.85,3223.7,463,0.35,32.41,32.64,0.61,21,0.95,5/14/2024,M05357,4,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,687,88,3,18093,927.5,1435,0.413,439.9,169,564.4,0.55,2291.6,431,0.33,0,8.29,0.64,19,0.95,5/14/2024,M05357,4,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,688,88,4,22682,385,1802.5,0.365,134,134,136.7,0.35,658.7,341,0.26,0,18.34,0.65,15,0.95,5/14/2024,M05357,4,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,689,88,5,3778,665,297.5,0.394,294.3,154.5,150.5,0.45,397.1,2723,2.06,0,10.85,0.55,123,1,5/14/2024,M05357,4,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,690,88,10,12821,1067.5,1015,0.438,2429.5,1035.7,1348.9,3.1,325.3,917,0.69,0,10.77,0.53,41,1,5/14/2024,M05357,4,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,691,88,16,8857,997.5,700,0.448,590,269.6,161.3,0.7,807.8,1270,0.96,0,14.38,0.79,57,1,5/14/2024,M05357,4,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,692,88,19,21028,2240,1662.5,0.312,279.1,201.9,227.5,0.8,319.9,1276,0.96,0,7.06,0.54,58,1,5/14/2024,M05357,4,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,693,88,21,24307,1872.5,1925,0.334,206.9,112.2,219.3,0.8,390.3,482,0.36,0,13.41,0.77,21,1,5/14/2024,M05357,4,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,694,88,23,20476,280,1627.5,N/A,N/A,N/A,N/A,N/A,1098.8,695,0.53,0,3.93,0.58,31,1,5/14/2024,M05357,4,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,695,88,25,7063,402.5,560,0.477,878.4,351.2,467,2.9,675.6,726,0.55,1.88,1.83,0.33,33,1,5/14/2024,M05357,4,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,696,88,29,17311,2642.5,1365,0.414,340.8,179.2,178.5,0.55,463.9,429,0.32,0,12.96,0.66,19,0.82,5/14/2024,M05357,4,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,697,88,32,20052,560,1592.5,0.291,477.6,477.6,420.7,1.75,352.4,231,0.17,0,10.37,0.62,10,0.68,5/14/2024,M05357,4,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
