Group,,instance,neuron,branch,branchLen,branchConductionVel,conductionVelFit,latFromInitSite,distFromInitSite,totNoSpikes,neuronFiringRate,isiViolationRate,fisherProjectionDistance,silhouetteScore,spikesNoPerConfig_mean,completeness,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
1,1433,97,23,1,165.8,0.349,0.991,0.1,1002.4,499,0.41,1.21,3.87,0.43,24,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1434,97,23,2,172,0.434,0.998,0.1,24.7,499,0.41,1.21,3.87,0.43,24,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1435,97,24,1,162,0.274,0.99,0,199.5,738,0.61,0,3.36,0.55,36,0.9,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1436,97,36,1,317.4,0.432,0.997,3.1,651.3,669,0.56,0,5.48,0.63,33,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1437,97,36,2,119.5,0.388,0.981,2.7,744.1,669,0.56,0,5.48,0.63,33,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1438,97,36,3,112.2,0.338,0.982,2.35,820.1,669,0.56,0,5.48,0.63,33,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1439,97,37,1,256.5,0.292,0.991,0.8,1231.1,593,0.49,0.86,N/A,N/A,29,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1440,97,37,2,91.6,0.305,0.997,0,0,593,0.49,0.86,N/A,N/A,29,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1441,97,40,1,150.1,0.508,0.989,4.55,1191.2,667,0.55,0,7.76,0.45,33,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1442,97,40,2,378.8,0.385,0.998,1.25,348.7,667,0.55,0,7.76,0.45,33,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1443,97,40,3,109.2,0.437,0.998,0.95,210.7,667,0.55,0,7.76,0.45,33,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1444,97,40,4,285.4,0.353,0.995,0.1,24.7,667,0.55,0,7.76,0.45,33,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1445,97,41,1,306,0.41,0.997,4.2,1427.4,478,0.4,0,10.63,0.56,23,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1446,97,42,1,345.1,0.435,0.996,0,94.2,434,0.36,0,6.67,0.56,21,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1447,97,42,2,84.5,0.32,0.992,0.05,17.5,434,0.36,0,6.67,0.56,21,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1448,97,44,1,493.6,0.341,0.997,3.15,957.4,691,0.57,0,13.28,0.63,34,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1449,97,44,2,485.2,0.419,0.997,2.9,1190.1,691,0.57,0,13.28,0.63,34,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1450,97,44,3,179.2,0.404,0.991,3.35,1302.2,691,0.57,0,13.28,0.63,34,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1451,97,44,4,133.9,0.46,0.998,3.05,1211,691,0.57,0,13.28,0.63,34,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1452,97,44,5,319.2,0.472,0.995,0.05,17.5,691,0.57,0,13.28,0.63,34,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1453,97,44,6,126.7,0.506,1,0.05,17.5,691,0.57,0,13.28,0.63,34,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1454,97,48,1,132.6,0.381,0.999,0.15,24.7,561,0.47,10.52,3.84,0.63,28,1,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1455,97,51,1,116.4,0.388,0.999,0.15,35,304,0.25,0,2.3,0.28,15,0.9,5/14/2024,M04632,1,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1456,98,3,1,182.2,0.368,1,3.9,1526.6,683,0.54,4.06,5.59,0.53,32,1,5/14/2024,M04632,2,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1457,98,3,2,220.1,0.424,0.997,2.5,1154.1,683,0.54,4.06,5.59,0.53,32,1,5/14/2024,M04632,2,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1458,98,3,3,84.5,0.422,0.998,0,55.3,683,0.54,4.06,5.59,0.53,32,1,5/14/2024,M04632,2,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1459,98,15,1,218.4,0.401,0.996,0.15,35,402,0.32,0,10.91,0.66,19,1,5/14/2024,M04632,2,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1460,98,15,2,161.7,0.478,0.997,0.1,24.7,402,0.32,0,10.91,0.66,19,1,5/14/2024,M04632,2,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1461,98,30,1,232.8,0.52,0.993,0.05,24.7,889,0.7,0,8.55,0.67,42,1,5/14/2024,M04632,2,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1462,98,42,1,154.7,0.425,0.996,0,24.7,780,0.62,4.15,N/A,N/A,37,1,5/14/2024,M04632,2,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1463,98,43,1,214.2,0.424,0.985,0.1,35,648,0.51,0,7.85,0.57,30,1,5/14/2024,M04632,2,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1464,98,48,1,137,0.353,0.989,0,17.5,423,0.33,0,5.6,0.42,20,0.76,5/14/2024,M04632,2,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1465,98,52,1,70,0.35,1,4.05,1487.5,234,0.19,0,6.54,0.75,11,0.67,5/14/2024,M04632,2,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1466,98,52,2,374.9,0.456,0.997,0.65,189.3,234,0.19,0,6.54,0.75,11,0.67,5/14/2024,M04632,2,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1467,98,52,3,133.9,0.433,0.996,0.85,250.6,234,0.19,0,6.54,0.75,11,0.67,5/14/2024,M04632,2,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1468,98,52,4,98.9,0.39,0.999,0.7,204.1,234,0.19,0,6.54,0.75,11,0.67,5/14/2024,M04632,2,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1469,99,1,1,663,0.459,0.999,0.1,35,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1470,99,1,2,161.6,0.393,0.991,1.15,127.4,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1471,99,1,3,221.4,0.481,0.995,0.9,344.7,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1472,99,1,4,208,0.333,0.984,0.65,330.2,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1473,99,1,5,137,0.456,0.997,1,393.3,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1474,99,1,6,306.6,0.434,1,0.6,282.2,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1475,99,1,7,214.1,0.366,0.996,0.65,330.2,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1476,99,1,8,154.5,0.41,0.991,0.85,328.8,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1477,99,1,9,133.9,0.399,0.984,0.9,383.8,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1478,99,1,10,154.2,0.444,0.997,0.85,408.2,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1479,99,1,11,141.1,0.368,0.992,0.6,282.2,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1480,99,1,12,116.5,0.463,0.999,0.5,195.7,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1481,99,1,13,119.5,0.478,0.999,0.5,195.7,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1482,99,1,14,277,0.379,0.993,0,35,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1483,99,1,15,164.7,0.405,0.999,0.3,149.5,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1484,99,1,16,168.1,0.531,0.995,0.25,150.5,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1485,99,1,17,237.2,0.44,0.998,0,94.2,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1486,99,1,18,154.5,0.469,0.987,0.2,106.4,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1487,99,1,19,129.7,0.52,0.996,0.15,102,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1488,99,1,20,158.6,0.462,0.998,0,35,808,0.61,0,11.88,0.78,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1489,99,3,1,175.3,0.426,0.997,0,63.1,800,0.6,0.52,17.17,0.73,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1490,99,3,2,129.7,0.388,0.981,0,39.1,800,0.6,0.52,17.17,0.73,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1491,99,3,3,77.2,0.379,0.997,0,17.5,800,0.6,0.52,17.17,0.73,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1492,99,3,4,91.7,0.466,0.998,0,110.7,800,0.6,0.52,17.17,0.73,36,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1493,99,13,1,221.4,0.323,0.992,0,17.5,2342,1.77,0,6.77,0.75,106,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1494,99,18,1,112.2,0.241,0.994,1.95,533.1,258,0.19,0,17.14,0.77,11,0.68,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1495,99,18,2,172,0.172,0.996,0.9,175.9,258,0.19,0,17.14,0.77,11,0.68,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1496,99,18,3,735.4,0.422,0.998,0.05,122.5,258,0.19,0,17.14,0.77,11,0.68,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1497,99,18,4,164.7,0.569,0.997,1.3,408.5,258,0.19,0,17.14,0.77,11,0.68,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1498,99,18,5,119.5,0.482,0.979,1,297,258,0.19,0,17.14,0.77,11,0.68,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1499,99,18,6,109.2,0.556,0.998,0.3,55.3,258,0.19,0,17.14,0.77,11,0.68,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1500,99,21,1,224.5,0.254,0.995,1.1,264.8,435,0.33,0,7.84,0.76,19,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1501,99,21,2,542.1,0.367,0.995,0.05,35,435,0.33,0,7.84,0.76,19,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1502,99,21,3,112.2,0.273,0.99,0.85,245.6,435,0.33,0,7.84,0.76,19,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1503,99,21,4,132.6,0.372,0.999,0.6,230.2,435,0.33,0,7.84,0.76,19,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1504,99,21,5,189.8,0.353,0.991,0.05,24.7,435,0.33,0,7.84,0.76,19,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1505,99,21,6,94.7,0.266,0.99,0.1,39.1,435,0.33,0,7.84,0.76,19,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1506,99,25,1,157.5,0.403,0.986,0.15,133.3,1325,1,0,9.03,0.57,60,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1507,99,29,1,303.9,0.364,0.993,3.3,532.2,441,0.33,0,7.63,0.59,20,0.95,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1508,99,29,2,94.7,0.295,0.991,0.3,1180.8,441,0.33,0,7.63,0.59,20,0.95,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1509,99,29,3,112.2,0.351,0.991,0,17.5,441,0.33,0,7.63,0.59,20,0.95,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1510,99,30,1,175,0.314,0.997,0,117.4,307,0.23,179.05,6.57,0.7,13,0.82,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1511,99,51,1,690.1,0.322,0.992,0.5,189.3,254,0.19,0,7.14,0.54,11,0.64,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1512,99,51,2,141.1,0.453,0.997,1,309.6,254,0.19,0,7.14,0.54,11,0.64,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1513,99,51,3,195.7,0.335,0.996,0.7,247.5,254,0.19,0,7.14,0.54,11,0.64,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1514,99,51,4,84.5,0.179,0.981,0.7,175.9,254,0.19,0,7.14,0.54,11,0.64,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1515,99,51,5,218.4,0.444,0.991,0.05,52.5,254,0.19,0,7.14,0.54,11,0.64,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1516,99,56,1,109.2,0.441,0.999,0.1,24.7,768,0.58,0,7.26,0.53,34,1,5/14/2024,M04632,3,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1517,100,2,1,139.2,0.34,0.993,1.5,783.6,268,0.19,0,16.82,0.67,11,0.74,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1518,100,5,1,137,0.39,0.988,0,39.1,482,0.35,0,13,0.67,20,0.96,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1519,100,6,1,139.8,0.352,0.996,0.15,99,1188,0.86,0,13.91,0.72,51,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1520,100,8,1,393.4,0.409,0.994,0.05,35,977,0.71,39.86,3.17,0.52,42,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1521,100,8,2,177.2,0.381,0.997,0.3,158.5,977,0.71,39.86,3.17,0.52,42,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1522,100,9,1,991,0.446,0.999,0.15,127.4,963,0.7,0,11.08,0.77,41,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1523,100,9,2,185.1,0.424,0.996,1.8,598.1,963,0.7,0,11.08,0.77,41,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1524,100,9,3,116.4,0.394,0.999,1.65,673.5,963,0.7,0,11.08,0.77,41,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1525,100,9,4,87.5,0.455,0.991,1.45,540.5,963,0.7,0,11.08,0.77,41,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1526,100,9,5,94.7,0.484,0.99,1.15,472.8,963,0.7,0,11.08,0.77,41,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1527,100,9,6,354.1,0.424,0.997,0.45,267.7,963,0.7,0,11.08,0.77,41,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1528,100,9,7,98.9,0.333,0.994,0.8,238,963,0.7,0,11.08,0.77,41,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1529,100,9,8,151.4,0.426,0.994,0.6,1041.9,963,0.7,0,11.08,0.77,41,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1530,100,9,9,77.2,0.297,0.986,0.55,293.4,963,0.7,0,11.08,0.77,41,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1531,100,9,10,311,0.408,0.999,0,55.3,963,0.7,0,11.08,0.77,41,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1532,100,9,11,220.1,0.445,0.998,0.15,123.7,963,0.7,0,11.08,0.77,41,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1533,100,9,12,94.7,0.369,0.957,0.35,166,963,0.7,0,11.08,0.77,41,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1534,100,9,13,158.7,0.455,0.999,0.05,616.5,963,0.7,0,11.08,0.77,41,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1535,100,9,14,137,0.444,0.996,0.1,89.2,963,0.7,0,11.08,0.77,41,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1536,100,11,1,84.5,0.408,0.997,0,87.5,340,0.25,0,22.04,0.81,14,0.91,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1537,100,16,1,186.5,0.337,0.996,0.05,17.5,270,0.2,0,16.11,0.78,11,0.78,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1538,100,17,1,129.7,0.397,0.982,0.05,35,1427,1.03,0.17,6.07,0.71,62,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1539,100,20,1,126.7,0.299,0.98,1.25,334.3,249,0.18,0,12.82,0.56,10,0.61,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1540,100,22,1,471,0.384,0.997,0.05,72.2,284,0.21,0,22.61,0.73,12,0.96,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1541,100,22,2,156.7,0.432,0.995,0.4,204.1,284,0.21,0,22.61,0.73,12,0.96,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1542,100,25,1,225.6,0.33,0.991,0,0,720,0.52,0,15.46,0.84,31,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1543,100,25,2,106.1,0.422,0.999,0.05,35,720,0.52,0,15.46,0.84,31,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1544,100,25,3,77.2,0.224,0.965,0,78.3,720,0.52,0,15.46,0.84,31,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1545,100,28,1,151.4,0.32,0.992,0.1,78.3,723,0.52,1.32,3.54,0.62,31,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1546,100,28,2,133.9,0.3,0.999,0,52.5,723,0.52,1.32,3.54,0.62,31,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1547,100,34,1,91.6,0.215,0.996,1.9,1465.2,580,0.42,0,5.82,0.5,25,0.96,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1548,100,34,2,470.6,0.417,0.999,0.75,1524.1,580,0.42,0,5.82,0.5,25,0.96,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1549,100,34,3,558.2,0.404,0.997,0.3,122.5,580,0.42,0,5.82,0.5,25,0.96,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1550,100,34,4,172,0.362,0.993,0.6,410,580,0.42,0,5.82,0.5,25,0.96,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1551,100,34,5,147.2,0.267,0.99,0.15,35,580,0.42,0,5.82,0.5,25,0.96,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1552,100,34,6,242,0.392,0.996,0,133.3,580,0.42,0,5.82,0.5,25,0.96,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1553,100,34,7,197.1,0.45,0.989,0.1,195.7,580,0.42,0,5.82,0.5,25,0.96,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1554,100,34,8,119.5,0.473,0.998,0.25,141.1,580,0.42,0,5.82,0.5,25,0.96,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1555,100,45,1,270.9,0.501,0.997,0.05,35,526,0.38,0,4.27,0.6,22,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1556,100,45,2,154.5,0.455,0.996,0,55.3,526,0.38,0,4.27,0.6,22,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1557,100,47,1,495.5,0.387,0.993,0.35,140,552,0.4,0,14.27,0.55,24,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1558,100,47,2,70,0.284,0.986,1.15,463.3,552,0.4,0,14.27,0.55,24,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1559,100,47,3,175,0.529,0.99,0.35,140,552,0.4,0,14.27,0.55,24,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1560,100,48,1,165.8,0.336,0.992,3.9,1382.6,297,0.21,0,13.21,0.73,12,0.87,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1561,100,48,2,322.1,0.418,0.997,2.7,1085.1,297,0.21,0,13.21,0.73,12,0.87,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1562,100,48,3,227.5,0.417,0.99,2.7,1085.1,297,0.21,0,13.21,0.73,12,0.87,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1563,100,48,4,157.5,0.376,0.993,1.65,775,297,0.21,0,13.21,0.73,12,0.87,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1564,100,48,5,330.6,0.331,0.997,0.8,560.3,297,0.21,0,13.21,0.73,12,0.87,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1565,100,48,6,129.7,0.337,0.965,0.05,17.5,297,0.21,0,13.21,0.73,12,0.87,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1566,100,49,1,238.7,0.362,0.997,0.05,24.7,474,0.34,0,16.56,0.78,20,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
1,1567,100,49,2,161.6,0.439,0.975,0.3,175,474,0.34,0,16.56,0.78,20,1,5/14/2024,M04632,4,116,DOP20 W3 Organoids M04632,20,Default Group,#999999,24.4.2024,0
