Group,,instance,neuron,electrodeNo,x,y,neuronConductionVel,totalAxonLen,longestBranchLen,longestDistFromInitSite,longestLat,amplitudeInitSite,totNoSpikes,neuronFiringRate,isiViolationRate,fisherProjectionDistance,silhouetteScore,spikesNoPerConfig_mean,completeness,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
1,402,210,17,18822,2135,1487.5,N/A,N/A,N/A,N/A,N/A,158.9,84,0.17,0,8.14,0.53,10,0.75,4/9/2024,T002604,22,63,DOP20 W3 Organoids T002604,20,Default Group,#999999,20.3.2024,0
1,403,213,4,14617,1697.5,1155,0.396,119.5,119.5,89.2,0.35,520.1,337,0.56,0,11.93,0.66,33,1,4/9/2024,T002516,1,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,404,213,6,1240,2450,87.5,0.527,102,102,117.4,0.35,336.3,244,0.41,0,8.76,0.6,24,1,4/9/2024,T002516,1,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,405,213,7,2032,910,157.5,0.402,98.9,98.9,94.2,0.3,92.2,204,0.34,0,4.53,0.37,20,0.6,4/9/2024,T002516,1,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,406,213,10,7171,2292.5,560,0.381,116.4,116.4,123.7,0.4,169.7,506,0.84,0,7.38,0.45,50,1,4/9/2024,T002516,1,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,407,213,12,12887,2222.5,1015,0.32,134,134,141.1,0.45,267.3,139,0.23,0,10.31,0.65,13,0.9,4/9/2024,T002516,1,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,408,213,16,286,1155,17.5,N/A,N/A,N/A,N/A,N/A,284.1,159,0.26,0,14.04,0.63,15,0.8,4/9/2024,T002516,1,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,409,213,17,14161,1417.5,1120,N/A,N/A,N/A,N/A,N/A,241.2,100,0.17,0,10.4,0.63,10,0.7,4/9/2024,T002516,1,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,410,213,20,3225,2537.5,245,0.349,256.4,147.2,161.3,0.65,167.7,791,1.31,0,6.13,0.57,79,1,4/9/2024,T002516,1,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,411,213,21,11796,2380,927.5,0.369,141.1,141.1,144.3,0.45,247.4,227,0.38,0,10.09,0.61,22,1,4/9/2024,T002516,1,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,412,213,31,13526,1855,1067.5,N/A,N/A,N/A,N/A,N/A,177.7,193,0.32,0,3.91,0.38,19,1,4/9/2024,T002516,1,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,413,213,32,85,1487.5,0,N/A,N/A,N/A,N/A,N/A,66.7,118,0.2,0,5.2,0.51,11,0.7,4/9/2024,T002516,1,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,414,214,3,4256,1330,332.5,N/A,N/A,N/A,N/A,N/A,262.8,354,0.54,0,11.01,0.56,32,1,4/9/2024,T002516,2,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,415,214,6,11481,717.5,910,0.276,102,102,102,0.4,169.1,272,0.41,0,8.34,0.33,24,0.64,4/9/2024,T002516,2,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,416,214,8,6940,2100,542.5,0.32,84.5,84.5,89.2,0.35,358.4,799,1.21,0,14.71,0.7,72,1,4/9/2024,T002516,2,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,417,214,9,22547,1872.5,1785,0.32,84.5,84.5,105,0.35,158.7,357,0.54,0,8.39,0.44,32,1,4/9/2024,T002516,2,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,418,214,10,17510,2275,1382.5,0.523,129.7,129.7,123.7,0.35,323.9,177,0.27,0,13.32,0.78,16,1,4/9/2024,T002516,2,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,419,214,13,2731,1592.5,210,N/A,N/A,N/A,N/A,N/A,314.9,114,0.17,0,9.8,0.67,10,0.64,4/9/2024,T002516,2,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,420,214,18,14872,2310,1172.5,N/A,N/A,N/A,N/A,N/A,226,271,0.41,0,7.85,0.61,24,1,4/9/2024,T002516,2,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,421,214,19,21623,1102.5,1715,0.402,98.9,98.9,106.4,0.3,259.3,318,0.48,0,11.07,0.66,28,1,4/9/2024,T002516,2,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,422,214,21,6876,980,542.5,0.152,77.2,77.2,63.1,0.55,137.8,327,0.49,0,9.41,0.68,29,1,4/9/2024,T002516,2,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,423,214,24,19903,1802.5,1575,0.427,880.2,376.6,1167.4,2.85,108.7,239,0.36,0,N/A,N/A,21,1,4/9/2024,T002516,2,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,424,214,25,24062,1435,1907.5,N/A,N/A,N/A,N/A,N/A,173.9,224,0.34,0,9.57,0.57,20,1,4/9/2024,T002516,2,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,425,214,28,20148,2240,1592.5,0.363,383.1,288.4,247.5,0.8,150.4,133,0.2,0,10.17,0.57,12,0.91,4/9/2024,T002516,2,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,426,214,29,6241,1417.5,490,0.449,378.1,378.1,346.5,0.85,68.9,245,0.37,0,1.94,0.15,22,0.91,4/9/2024,T002516,2,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,427,214,34,8252,1960,647.5,N/A,N/A,N/A,N/A,N/A,142.4,116,0.18,0,10.06,0.61,10,0.82,4/9/2024,T002516,2,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,428,214,35,21679,2082.5,1715,0.33,345,228.6,423.3,0.75,129.2,288,0.44,0,6.99,0.45,26,1,4/9/2024,T002516,2,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,429,215,3,19264,2170,1522.5,N/A,N/A,N/A,N/A,N/A,217,218,0.36,0,9.93,0.65,21,1,4/9/2024,T002516,3,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,430,215,6,23833,1277.5,1890,N/A,N/A,N/A,N/A,N/A,138.4,222,0.37,0,5.81,0.54,22,1,4/9/2024,T002516,3,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,431,215,8,18394,2345,1452.5,0.308,498.2,357.1,478,1.95,233.4,203,0.34,0,12.16,0.53,20,1,4/9/2024,T002516,3,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,432,215,9,24303,1802.5,1925,0.399,738.6,449.1,821.8,3.2,251.4,153,0.25,0,10.61,0.51,15,1,4/9/2024,T002516,3,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,433,215,11,9381,2467.5,735,0.291,94.7,94.7,123.7,0.35,177.1,382,0.64,0,7.54,0.49,38,1,4/9/2024,T002516,3,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,434,215,12,8194,945,647.5,N/A,N/A,N/A,N/A,N/A,226.9,198,0.33,0,8.84,0.43,19,1,4/9/2024,T002516,3,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,435,215,13,13996,2380,1102.5,0.445,344.3,267.1,260.2,0.7,124.8,436,0.72,0,N/A,N/A,43,1,4/9/2024,T002516,3,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,436,215,16,15021,1067.5,1190,0.469,1778.7,899,1148.1,3.15,117.4,478,0.79,0,N/A,N/A,47,1,4/9/2024,T002516,3,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,437,215,17,19638,1015,1557.5,0.345,84.5,84.5,102,0.35,61.2,176,0.29,0,6.51,0.46,17,1,4/9/2024,T002516,3,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,438,215,18,17673,1277.5,1400,0.389,674.1,256.8,900,2.25,294,165,0.27,0,18.23,0.64,16,0.7,4/9/2024,T002516,3,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,439,215,21,10472,2310,822.5,N/A,N/A,N/A,N/A,N/A,88.1,167,0.28,0,N/A,N/A,16,1,4/9/2024,T002516,3,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,440,215,25,24733,1627.5,1960,0.427,498.5,379,650.3,1.1,190.6,411,0.68,0,6.73,0.41,41,1,4/9/2024,T002516,3,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,441,216,2,18828,2240,1487.5,0.388,655.7,322.1,282.7,0.95,248.8,651,0.98,0,8.35,0.52,59,1,4/9/2024,T002516,4,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,442,216,3,17096,2730,1347.5,0.333,154.5,154.5,78.3,0.45,359.4,822,1.24,0,13.33,0.59,74,1,4/9/2024,T002516,4,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,443,216,5,19009,1557.5,1505,0.178,94.7,94.7,106.4,0.5,169.3,275,0.42,0,12.09,0.58,25,1,4/9/2024,T002516,4,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,444,216,9,4095,2362.5,315,0.233,106.1,106.1,72.2,0.45,261.9,254,0.38,0,7.68,0.52,23,1,4/9/2024,T002516,4,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,445,216,10,14243,2852.5,1120,0.362,205,205,144.3,0.55,188.2,415,0.63,0,8.2,0.55,37,1,4/9/2024,T002516,4,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,446,216,11,21888,1890,1732.5,N/A,N/A,N/A,N/A,N/A,161.9,188,0.28,0,7.31,0.66,17,0.73,4/9/2024,T002516,4,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,447,216,12,20172,2660,1592.5,0.302,147.6,147.6,105,0.55,165.1,252,0.38,0,7.34,0.58,22,1,4/9/2024,T002516,4,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,448,216,19,22959,1382.5,1820,N/A,N/A,N/A,N/A,N/A,196.1,178,0.27,0,N/A,N/A,16,1,4/9/2024,T002516,4,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,449,216,21,4545,2537.5,350,N/A,N/A,N/A,N/A,N/A,123.2,201,0.3,0,9.93,0.54,18,1,4/9/2024,T002516,4,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,450,216,22,19742,2835,1557.5,0.49,144.2,144.2,150.5,0.4,130.7,354,0.54,0,5.31,0.44,32,1,4/9/2024,T002516,4,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,451,216,23,1190,1575,87.5,N/A,N/A,N/A,N/A,N/A,86.6,124,0.19,0,5.17,0.33,11,0.73,4/9/2024,T002516,4,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,452,216,27,17890,1225,1417.5,0.52,309.3,182.6,149.5,0.4,98.9,712,1.08,0,N/A,N/A,64,1,4/9/2024,T002516,4,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,453,216,28,2311,1942.5,175,0.418,208,208,966.3,2.7,95.4,478,0.72,0,N/A,N/A,43,1,4/9/2024,T002516,4,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,454,216,29,23640,1750,1872.5,N/A,N/A,N/A,N/A,N/A,144,897,1.36,0.41,5.7,0.44,81,1,4/9/2024,T002516,4,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,455,216,30,5154,1645,402.5,N/A,N/A,N/A,N/A,N/A,134.3,115,0.17,0,15.18,0.75,10,0.64,4/9/2024,T002516,4,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,456,219,5,2510,1575,192.5,0.338,119.5,119.5,105,0.4,302.5,138,0.23,0,N/A,N/A,13,1,4/9/2024,T002516,7,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,457,219,6,15109,2607.5,1190,0.494,119.5,119.5,117.4,0.35,397.4,160,0.27,0,5.61,0.67,16,1,4/9/2024,T002516,7,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,458,219,7,13136,2730,1032.5,0.542,134,134,148.5,0.3,502.3,129,0.21,0,8.62,0.69,12,1,4/9/2024,T002516,7,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,459,219,12,16859,2432.5,1330,N/A,N/A,N/A,N/A,N/A,90.9,154,0.26,0,2.99,0.29,15,1,4/9/2024,T002516,7,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,460,219,13,6892,1260,542.5,0.327,94.7,94.7,110.7,0.35,259.9,336,0.56,0,5.71,0.18,33,1,4/9/2024,T002516,7,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,461,219,14,2992,2310,227.5,0.296,275,148.4,1015.6,2.95,328.8,160,0.27,0,18.2,0.74,16,1,4/9/2024,T002516,7,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,462,219,18,15935,1662.5,1260,0.4,337.8,225.6,1280.4,2.45,181.6,221,0.37,0,5.6,0.57,22,1,4/9/2024,T002516,7,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,463,219,21,17022,1435,1347.5,0.275,102,102,193.3,0.55,648.1,128,0.21,36.72,4.13,0.5,12,1,4/9/2024,T002516,7,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,464,219,22,18370,1925,1452.5,N/A,N/A,N/A,N/A,N/A,135.5,158,0.26,0,5.09,0.64,15,1,4/9/2024,T002516,7,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,465,219,25,3400,1750,262.5,0.439,355.5,218.5,228.2,0.7,321.3,130,0.22,0,5.19,0.55,13,1,4/9/2024,T002516,7,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,466,219,26,9178,2765,717.5,0.371,441.9,364.7,321.3,1.05,83,156,0.26,0,2.77,0.31,15,1,4/9/2024,T002516,7,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,467,219,27,11149,2607.5,875,0.272,179.2,179.2,173.2,0.7,197.1,116,0.19,0,4.36,0.46,11,1,4/9/2024,T002516,7,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,468,219,29,14438,2415,1137.5,0.363,224.8,224.8,133.3,0.65,106,201,0.33,0,N/A,N/A,20,1,4/9/2024,T002516,7,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,469,219,31,11947,1172.5,945,N/A,N/A,N/A,N/A,N/A,121.4,142,0.24,0,N/A,N/A,14,0.9,4/9/2024,T002516,7,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,470,219,33,3673,2677.5,280,0.327,94.7,94.7,110.7,0.35,99.7,169,0.28,0,2.28,0.38,16,1,4/9/2024,T002516,7,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,471,219,38,10944,2870,857.5,N/A,N/A,N/A,N/A,N/A,133.8,176,0.29,0,3.83,0.39,17,1,4/9/2024,T002516,7,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,472,220,3,14352,910,1137.5,0.463,94.7,94.7,110.7,0.25,395.9,178,0.25,0,11.17,0.72,14,1,4/9/2024,T002516,8,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,473,220,4,1620,1400,122.5,0.421,428.4,351.2,280.5,1.45,122.5,223,0.31,0,N/A,N/A,18,1,4/9/2024,T002516,8,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,474,220,5,15288,1890,1207.5,N/A,N/A,N/A,N/A,N/A,252.3,364,0.5,0,8.66,0.52,30,1,4/9/2024,T002516,8,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,475,220,6,9142,2135,717.5,0.397,102,102,102,0.3,249,401,0.56,0,9.49,0.67,33,1,4/9/2024,T002516,8,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,476,220,11,3613,1627.5,280,N/A,N/A,N/A,N/A,N/A,70.1,188,0.26,0,N/A,N/A,15,1,4/9/2024,T002516,8,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,477,220,13,4666,805,367.5,0.285,77.2,77.2,89.2,0.3,236.7,375,0.52,0,5.21,0.43,31,1,4/9/2024,T002516,8,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,478,220,16,17689,1557.5,1400,N/A,N/A,N/A,N/A,N/A,230.3,212,0.29,0,5.22,0.5,17,1,4/9/2024,T002516,8,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,479,221,5,2984,2170,227.5,0.387,351.5,179.5,182.7,0.6,356.7,102,0.19,0,11.13,0.58,11,0.89,4/9/2024,T002516,9,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,480,221,6,1871,1942.5,140,0.298,94.7,94.7,99,0.4,363.3,182,0.34,0,10.2,0.66,20,1,4/9/2024,T002516,9,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,481,221,14,786,2205,52.5,N/A,N/A,N/A,N/A,N/A,495.2,150,0.28,0,11.46,0.59,16,1,4/9/2024,T002516,9,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,482,221,18,19292,2660,1522.5,N/A,N/A,N/A,N/A,N/A,213.1,114,0.21,0,11,0.67,12,1,4/9/2024,T002516,9,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,483,221,26,17484,1820,1382.5,0.433,218.4,218.4,204.8,2.05,89,106,0.2,0,N/A,N/A,11,0.89,4/9/2024,T002516,9,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,484,225,1,18764,1120,1487.5,N/A,N/A,N/A,N/A,N/A,86.1,242,0.4,0,5.61,0.48,24,1,4/9/2024,T002516,13,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,485,225,6,19222,1435,1522.5,0.386,273.9,273.9,651,2.05,82.5,156,0.26,0,1.98,0.22,15,0.8,4/9/2024,T002516,13,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,486,225,13,10241,2117.5,805,0.371,348.2,204,459.4,0.8,83.1,400,0.67,4.7,6.84,0.59,40,1,4/9/2024,T002516,13,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,487,225,18,12660,2100,997.5,0.326,218.4,133.9,182.7,0.35,88.2,705,1.17,0,3.18,0.29,70,1,4/9/2024,T002516,13,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,488,225,20,19232,1610,1522.5,0.434,836.4,428.5,417.4,1.3,130.8,1679,2.79,0,5.96,0.44,167,1,4/9/2024,T002516,13,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,489,225,22,2920,1050,227.5,0.439,301.7,189.5,210,0.55,192.3,177,0.29,0,9.99,0.62,17,1,4/9/2024,T002516,13,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,490,225,24,7750,875,612.5,N/A,N/A,N/A,N/A,N/A,138.2,253,0.42,0,4.3,0.37,25,1,4/9/2024,T002516,13,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,491,225,25,17649,857.5,1400,N/A,N/A,N/A,N/A,N/A,97.6,143,0.24,0,4.28,0.36,14,0.6,4/9/2024,T002516,13,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,492,225,29,13018,665,1032.5,0.327,804.4,393.5,573.2,1.25,177,429,0.71,0,11.58,0.61,42,1,4/9/2024,T002516,13,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,493,225,31,2530,1925,192.5,0.368,176.1,176.1,136.7,0.7,209.5,213,0.35,0,9.77,0.54,21,1,4/9/2024,T002516,13,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,494,226,1,20534,1295,1627.5,0.234,147.2,147.2,141.1,0.65,330.9,223,0.34,3.33,12.57,0.63,20,0.82,4/9/2024,T002516,14,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,495,226,2,8704,2170,682.5,0.272,154.5,154.5,117.4,0.6,285.7,391,0.59,0,12.13,0.67,35,1,4/9/2024,T002516,14,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,496,226,4,21663,1802.5,1715,N/A,N/A,N/A,N/A,N/A,209,312,0.47,0,7.79,0.58,28,1,4/9/2024,T002516,14,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,497,226,5,20359,2082.5,1610,0.345,84.5,84.5,99,0.4,410.5,395,0.6,0,10.93,0.43,35,1,4/9/2024,T002516,14,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,498,226,7,16767,822.5,1330,N/A,N/A,N/A,N/A,N/A,177.5,258,0.39,0,7.75,0.54,23,1,4/9/2024,T002516,14,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,499,226,10,3627,1872.5,280,N/A,N/A,N/A,N/A,N/A,102.8,154,0.23,0,2.77,0.22,14,0.82,4/9/2024,T002516,14,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,500,226,11,14647,2222.5,1155,N/A,N/A,N/A,N/A,N/A,273.2,435,0.66,0,4.62,0.49,39,1,4/9/2024,T002516,14,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,501,226,13,14565,787.5,1155,N/A,N/A,N/A,N/A,N/A,165.7,200,0.3,0,9.84,0.55,18,0.82,4/9/2024,T002516,14,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,502,226,14,11788,2240,927.5,0.343,260.6,161.7,136.7,0.5,237.3,246,0.37,0,6.22,0.55,22,1,4/9/2024,T002516,14,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,503,226,20,8401,717.5,665,0.227,98.9,98.9,182.7,0.8,152.8,229,0.35,0,8.4,0.59,20,1,4/9/2024,T002516,14,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,504,226,22,21649,1557.5,1715,0.542,134,134,141.1,0.3,118,239,0.36,0,4.46,0.37,21,1,4/9/2024,T002516,14,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,505,226,25,1403,1452.5,105,0.357,419.1,222.4,1289.4,4.1,115.3,342,0.52,0,N/A,N/A,31,1,4/9/2024,T002516,14,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,506,226,30,284,1120,17.5,N/A,N/A,N/A,N/A,N/A,311.3,360,0.54,0,10.04,0.6,32,1,4/9/2024,T002516,14,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,507,226,31,4429,507.5,350,0.42,106.1,106.1,94.2,0.25,135.2,360,0.54,0,N/A,N/A,32,1,4/9/2024,T002516,14,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,508,226,34,19642,1085,1557.5,0.394,580.8,284.2,1348.5,3.7,114.5,141,0.21,0,6.86,0.54,12,1,4/9/2024,T002516,14,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,1
1,509,227,2,1891,2292.5,140,N/A,N/A,N/A,N/A,N/A,593.4,182,0.28,0,9.33,0.52,16,0.82,4/9/2024,T002516,15,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,510,227,8,20188,2940,1592.5,0.448,358.5,239,981.4,1.9,168.6,348,0.53,0,6.59,0.48,31,1,4/9/2024,T002516,15,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,511,227,11,23495,3062.5,1855,N/A,N/A,N/A,N/A,N/A,171.7,370,0.56,0,N/A,N/A,33,1,4/9/2024,T002516,15,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,512,227,12,3187,1872.5,245,0.226,70,70,105,0.75,119.6,431,0.65,0,N/A,N/A,39,1,4/9/2024,T002516,15,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,513,227,14,22772,1960,1802.5,0.308,158.6,158.6,161.3,0.6,67.4,191,0.29,0,N/A,N/A,17,0.91,4/9/2024,T002516,15,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,514,227,19,26099,2432.5,2065,N/A,N/A,N/A,N/A,N/A,137.8,158,0.24,0,7.09,0.52,14,1,4/9/2024,T002516,15,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,515,227,20,21500,2800,1697.5,0.333,84.5,84.5,89.2,0.3,93.6,144,0.22,0,4.02,0.31,13,0.82,4/9/2024,T002516,15,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,516,227,24,10295,3062.5,805,N/A,N/A,N/A,N/A,N/A,359.9,306,0.46,0,N/A,N/A,27,1,4/9/2024,T002516,15,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,517,227,25,16134,1295,1277.5,N/A,N/A,N/A,N/A,N/A,81,211,0.32,0,4.83,0.29,19,0.73,4/9/2024,T002516,15,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,518,227,28,20998,1715,1662.5,0.351,334.9,186.5,485.3,0.95,75.9,603,0.91,0,5.1,0.45,54,1,4/9/2024,T002516,15,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,519,227,29,24745,1837.5,1960,0.358,345.3,151.7,126.2,0.45,99.8,141,0.21,0,3.39,0.31,12,1,4/9/2024,T002516,15,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,520,228,3,9996,1680,787.5,N/A,N/A,N/A,N/A,N/A,302.7,163,0.23,0,12,0.57,13,0.75,4/9/2024,T002516,16,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,521,228,15,4734,1995,367.5,0.452,154.5,154.5,144.3,0.5,83.5,195,0.27,0,4.26,0.37,16,0.83,4/9/2024,T002516,16,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,522,228,17,22346,2205,1767.5,N/A,N/A,N/A,N/A,N/A,78.5,189,0.26,0,N/A,N/A,15,0.92,4/9/2024,T002516,16,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
1,523,229,2,1833,1277.5,140,N/A,N/A,N/A,N/A,N/A,426.4,136,0.19,0,14.61,0.7,11,0.67,4/9/2024,T002516,17,64,DOP20 W3 Organoids T002516,20,Default Group,#999999,20.3.2024,0
